EXECUTION_TIME_STAMP,TICKER,CURRENT_PRICE,CURR,PRICE_CEILING,STRIKE,PRICE_FLOOR,DTE_STRING_AVG,DEX_AVG,GEX_OI_VOL_AVG,ZONE_OI_VOL_AVG,POWER_OI_VOL_AVG,NEG_NEG_OI_VOL_AVG,GEX_OI_AVG,ZONE_OI_AVG,POWER_OI_AVG,NEG_NEG_OI_AVG,DTE_STRING_AVG0,DEX_AVG0,GEX_OI_VOL_AVG0,ZONE_OI_VOL_AVG0,POWER_OI_VOL_AVG0,NEG_NEG_OI_VOL_AVG0,GEX_OI_AVG0,ZONE_OI_AVG0,POWER_OI_AVG0,NEG_NEG_OI_AVG0,DTE_STRING_0,DEX_0,GEX_OI_VOL_0,ZONE_OI_VOL_0,POWER_OI_VOL_0,NEG_NEG_OI_VOL_0,GEX_OI_0,ZONE_OI_0,POWER_OI_0,NEG_NEG_OI_0,DTE_STRING_1,DEX_1,GEX_OI_VOL_1,ZONE_OI_VOL_1,POWER_OI_VOL_1,NEG_NEG_OI_VOL_1,GEX_OI_1,ZONE_OI_1,POWER_OI_1,NEG_NEG_OI_1,NUMBER_OF_1_TOTAL_AVG,NUMBER_OF_1_TOTAL_AVG_0,NUMBER_OF_M_TOTAL_AVG,NUMBER_OF_M_TOTAL_AVG_0
2026-09-10 15:00:14,SPX,7591.3,,7372.5,7370,0,AVG,-80.46628000000001,-15656,,,N/N,-11895,,,N/N,AVG-0,-79.89097000000001,-15656,,,N/N,-11895,,,N/N,0,-0.57531,0,,,7370,0,,,7370,1,-18.2756,-357,,,N/N,-129,,,N/N,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7367.5,7365,0,AVG,-11.78398,-9975,,,N/N,-8577,,,N/N,AVG-0,-21.34006,-9975,,,N/N,-8577,,,N/N,0,9.55608,0,,,7365,0,,,7365,1,2.6798899999999994,-97,,,7365,-33,,,7365,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7362.5,7360,0,AVG,-19.70467,-19271,,,N/N,-16355,,,N/N,AVG-0,-30.98121,-19271,,,N/N,-16355,,,N/N,0,11.27654,0,,,7360,0,,,7360,1,12.450880000000002,-124,,,7360,-72,,,7360,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7357.5,7355,0,AVG,-42.05375,-6480,,,N/N,-4838,,,N/N,AVG-0,-40.51895,-6480,,,N/N,-4838,,,N/N,0,-1.5348,0,,,7355,0,,,7355,1,-4.92768,-55,,,N/N,-23,,,N/N,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7352.5,7350,0,AVG,-728.14099,-120545,,,N/N,-98779,,,N/N,AVG-0,-728.87775,-120545,,,N/N,-98779,,,N/N,0,0.7367599999999999,0,,,7350,0,,,7350,1,-164.22966,-1300,,,N/N,-298,,,N/N,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7347.5,7345,0,AVG,-62.75736,-5678,,,N/N,-3680,,,N/N,AVG-0,-62.48012,-5678,,,N/N,-3680,,,N/N,0,-0.27724,0,,,7345,0,,,7345,1,-13.934969999999998,-88,,,N/N,-28,,,N/N,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7342.5,7340,0,AVG,-120.36755,-20376,,,N/N,-14610,,,N/N,AVG-0,-119.85683,-20376,,,N/N,-14610,,,N/N,0,-0.51072,0,,,7340,0,,,7340,1,-3.11472,-101,,,N/N,-90,,,N/N,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7337.5,7335,0,AVG,-50.92617,-5873,,,N/N,-4622,,,N/N,AVG-0,-50.47593,-5873,,,N/N,-4622,,,N/N,0,-0.45024,0,,,7335,0,,,7335,1,-22.419600000000003,-68,,,N/N,-6,,,N/N,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7332.5,7330,0,AVG,-37.29527,-9318,,,N/N,-7427,,,N/N,AVG-0,-39.80027,-9318,,,N/N,-7427,,,N/N,0,2.505,0,,,7330,0,,,7330,1,-2.01072,-111,,,N/N,-102,,,N/N,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7327.5,7325,0,AVG,-364.59354,-35497,,,N/N,-25851,,,N/N,AVG-0,-364.0513800000001,-35497,,,N/N,-25851,,,N/N,0,-0.54216,0,,,7325,0,,,7325,1,-31.47417,-67,,,N/N,-12,,,N/N,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7322.5,7320,0,AVG,-45.73472,-15525,,,N/N,-13657,,,N/N,AVG-0,-45.50258,-15525,,,N/N,-13657,,,N/N,0,-0.2321399999999999,0,,,7320,0,,,7320,1,-0.38578,-10,,,N/N,-7,,,N/N,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7317.5,7315,0,AVG,-22.32247,-6489,,,N/N,-5694,,,N/N,AVG-0,-22.09567,-6489,,,N/N,-5694,,,N/N,0,-0.2267999999999999,0,,,7315,0,,,7315,1,-0.6666,-1,,,N/N,0,,,7315,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7312.5,7310,0,AVG,-102.35604,-5647,,,N/N,-4031,,,N/N,AVG-0,-101.69272,-5647,,,N/N,-4031,,,N/N,0,-0.66332,0,,,7310,0,,,7310,1,-66.60551,-59,,,N/N,-3,,,N/N,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7307.5,7305,0,AVG,151.25051000000002,-2546,,,7305,-2136,,,7305,AVG-0,151.73399,-2546,,,7305,-2136,,,7305,0,-0.48348,0,,,7305,0,,,7305,1,-5.989940000000001,-4,,,N/N,0,,,7305,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7302.5,7300,0,AVG,-840.4467099999999,-82191,,,N/N,-55606,,,N/N,AVG-0,-838.61671,-82191,,,N/N,-55606,,,N/N,0,-1.83,0,,,7300,0,,,7300,1,-12.585719999999998,-21,,,N/N,-13,,,N/N,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7297.5,7295,0,AVG,-35.47027,-4114,,,N/N,-3258,,,N/N,AVG-0,-35.27029,-4114,,,N/N,-3258,,,N/N,0,-0.19998,0,,,7295,0,,,7295,1,-2.39481,-1,,,N/N,0,,,7295,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7292.5,7290,0,AVG,-51.73612,-5769,,,N/N,-3580,,,N/N,AVG-0,-51.35491,-5769,,,N/N,-3580,,,N/N,0,-0.38121,0,,,7290,0,,,7290,1,2.22726,-3,,,7290,-3,,,7290,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7287.5,7285,0,AVG,-9.57303,-4575,,,N/N,-4224,,,N/N,AVG-0,-9.31383,-4575,,,N/N,-4224,,,N/N,0,-0.2592,0,,,7285,0,,,7285,1,-2.07648,-1,,,N/N,0,,,7285,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7282.5,7280,0,AVG,-72.0231,-7461,,,N/N,-6275,,,N/N,AVG-0,-71.04935,-7461,,,N/N,-6275,,,N/N,0,-0.97375,0,,,7280,0,,,7280,1,-25.7712,-5,,,N/N,-1,,,N/N,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7277.5,7275,0,AVG,-128.34866,-22724,,,N/N,-20041,,,N/N,AVG-0,-127.72277,-22724,,,N/N,-20041,,,N/N,0,-0.6258900000000001,0,,,7275,0,,,7275,1,-75.7017,-10,,,N/N,-2,,,N/N,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7272.5,7270,0,AVG,-29.84048,-14842,,,N/N,-14102,,,N/N,AVG-0,-29.6022,-14842,,,N/N,-14102,,,N/N,0,-0.23828,0,,,7270,0,,,7270,1,-1.776,-1,,,N/N,-1,,,N/N,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7267.5,7265,0,AVG,-13.94896,-2219,,,N/N,-1901,,,N/N,AVG-0,-13.77788,-2219,,,N/N,-1901,,,N/N,0,-0.17108,0,,,7265,0,,,7265,1,-0.6576,0,,,7265,0,,,7265,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7262.5,7260,0,AVG,-37.41903,-6385,,,N/N,-5512,,,N/N,AVG-0,-37.32003,-6385,,,N/N,-5512,,,N/N,0,-0.0989999999999999,0,,,7260,0,,,7260,1,-0.0116899999999999,-4,,,N/N,-4,,,N/N,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7257.5,7255,0,AVG,-3.9196,-1348,,,N/N,-1271,,,N/N,AVG-0,-3.62946,-1348,,,N/N,-1271,,,N/N,0,-0.29014,0,,,7255,0,,,7255,1,-0.3296,0,,,7255,0,,,7255,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7252.5,7250,0,AVG,-592.5982799999999,-35570,,,N/N,-24190,,,N/N,AVG-0,-592.15284,-35570,,,N/N,-24190,,,N/N,0,-0.44544,0,,,7250,0,,,7250,1,-78.2842,-2,,,N/N,-1,,,N/N,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7247.5,7245,0,AVG,-12.3555,-4883,,,N/N,-4743,,,N/N,AVG-0,-12.30734,-4883,,,N/N,-4743,,,N/N,0,-0.04816,0,,,7245,0,,,7245,1,-6.65296,0,,,7245,0,,,7245,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7242.5,7240,0,AVG,-12.555980000000002,-2442,,,N/N,-2084,,,N/N,AVG-0,-12.540680000000002,-2442,,,N/N,-2084,,,N/N,0,-0.0153,0,,,7240,0,,,7240,1,-1.1185200000000002,0,,,7240,0,,,7240,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7237.5,7235,0,AVG,-18.83989,-1367,,,N/N,-1161,,,N/N,AVG-0,-18.72649,-1367,,,N/N,-1161,,,N/N,0,-0.1134,0,,,7235,0,,,7235,1,-10.45524,0,,,7235,0,,,7235,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7232.5,7230,0,AVG,-13.68465,-1412,,,N/N,-1115,,,N/N,AVG-0,-13.64315,-1412,,,N/N,-1115,,,N/N,0,-0.0415,0,,,7230,0,,,7230,1,1.48036,0,,,7230,0,,,7230,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7227.5,7225,0,AVG,-70.61270999999999,-15581,,,N/N,-14300,,,N/N,AVG-0,-70.43149,-15581,,,N/N,-14300,,,N/N,0,-0.18122,0,,,7225,0,,,7225,1,-14.55814,0,,,7225,0,,,7225,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7222.5,7220,0,AVG,-19.44246,-2712,,,N/N,-2631,,,N/N,AVG-0,-19.4295,-2712,,,N/N,-2631,,,N/N,0,-0.01296,0,,,7220,0,,,7220,1,-16.44994,0,,,7220,0,,,7220,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7217.5,7215,0,AVG,-2.97939,-1300,,,N/N,-1252,,,N/N,AVG-0,-2.6777900000000003,-1300,,,N/N,-1252,,,N/N,0,-0.3016,0,,,7215,0,,,7215,1,-0.68724,0,,,7215,0,,,7215,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7212.5,7210,0,AVG,19.13622,840,,,7210,927,,,7210,AVG-0,17.20495,840,,,7210,927,,,7210,0,1.93127,0,,,7210,0,,,7210,1,1.7290599999999998,0,,,7210,0,,,7210,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7207.5,7205,0,AVG,-1.32788,-2457,,,N/N,-2438,,,N/N,AVG-0,-1.31287,-2457,,,N/N,-2438,,,N/N,0,-0.01501,0,,,7205,0,,,7205,1,-0.17779,0,,,7205,0,,,7205,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7202.5,7200,0,AVG,-344.3227799999999,-34168,,,N/N,-28845,,,N/N,AVG-0,-344.07629999999995,-34168,,,N/N,-28845,,,N/N,0,-0.24648,0,,,7200,0,,,7200,1,-2.11905,0,,,7200,0,,,7200,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7197.5,7195,0,AVG,4.931489999999999,-1566,,,7195,-1566,,,7195,AVG-0,4.946889999999999,-1566,,,7195,-1566,,,7195,0,-0.0153999999999999,0,,,7195,0,,,7195,1,-0.34065,0,,,7195,0,,,7195,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7192.5,7190,0,AVG,-18.76803,-3420,,,N/N,-2938,,,N/N,AVG-0,-18.72851,-3420,,,N/N,-2938,,,N/N,0,-0.03952,0,,,7190,0,,,7190,1,1.49452,0,,,7190,0,,,7190,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7187.5,7185,0,AVG,-0.59057,-1071,,,N/N,-1064,,,N/N,AVG-0,-0.57782,-1071,,,N/N,-1064,,,N/N,0,-0.01275,0,,,7185,0,,,7185,1,-0.14805,0,,,7185,0,,,7185,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7182.5,7180,0,AVG,-10.15032,-1414,,,N/N,-1230,,,N/N,AVG-0,-10.1111,-1414,,,N/N,-1230,,,N/N,0,-0.03922,0,,,7180,0,,,7180,1,-0.91438,0,,,7180,0,,,7180,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7177.5,7175,0,AVG,-105.71279,-9009,,,N/N,-7486,,,N/N,AVG-0,-105.65803,-9009,,,N/N,-7486,,,N/N,0,-0.0547599999999999,0,,,7175,0,,,7175,1,-0.2227,0,,,7175,0,,,7175,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7172.5,7170,0,AVG,-3.57507,-1005,,,N/N,-940,,,N/N,AVG-0,-3.537839999999999,-1005,,,N/N,-940,,,N/N,0,-0.03723,0,,,7170,0,,,7170,1,1.56588,0,,,7170,0,,,7170,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7167.5,7165,0,AVG,-2.74725,-973,,,N/N,-941,,,N/N,AVG-0,-2.74725,-973,,,N/N,-941,,,N/N,0,0,0,,,7165,0,,,7165,1,0,0,,,7165,0,,,7165,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7162.5,7160,0,AVG,-1.74901,-1206,,,N/N,-1174,,,N/N,AVG-0,-1.60275,-1206,,,N/N,-1174,,,N/N,0,-0.14626,0,,,7160,0,,,7160,1,1.1999400000000002,0,,,7160,0,,,7160,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7157.5,7155,0,AVG,-3.47358,-799,,,N/N,-762,,,N/N,AVG-0,-3.47358,-799,,,N/N,-762,,,N/N,0,0,0,,,7155,0,,,7155,1,0,0,,,7155,0,,,7155,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7152.5,7150,0,AVG,-60.41349,-13265,,,N/N,-12386,,,N/N,AVG-0,-60.05089,-13265,,,N/N,-12386,,,N/N,0,-0.3626,0,,,7150,0,,,7150,1,-0.2150799999999999,0,,,7150,0,,,7150,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7147.5,7145,0,AVG,-10.17878,-888,,,N/N,-789,,,N/N,AVG-0,-10.17878,-888,,,N/N,-789,,,N/N,0,0,0,,,7145,0,,,7145,1,0,0,,,7145,0,,,7145,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7142.5,7140,0,AVG,-7.703029999999999,-674,,,N/N,-620,,,N/N,AVG-0,-7.585729999999999,-674,,,N/N,-620,,,N/N,0,-0.1172999999999999,0,,,7140,0,,,7140,1,-1.80024,0,,,7140,0,,,7140,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7137.5,7135,0,AVG,-0.8718300000000001,-796,,,N/N,-788,,,N/N,AVG-0,-0.8718300000000001,-796,,,N/N,-788,,,N/N,0,0,0,,,7135,0,,,7135,1,0,0,,,7135,0,,,7135,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7132.5,7130,0,AVG,-0.66872,-1401,,,N/N,-1397,,,N/N,AVG-0,-0.5655399999999999,-1401,,,N/N,-1397,,,N/N,0,-0.10318,0,,,7130,0,,,7130,1,-0.01593,0,,,7130,0,,,7130,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7127.5,7125,0,AVG,-14.9059,-4619,,,N/N,-4394,,,N/N,AVG-0,-13.78834,-4619,,,N/N,-4394,,,N/N,0,-1.11756,0,,,7125,0,,,7125,1,-0.09468,0,,,7125,0,,,7125,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7122.5,7120,0,AVG,-3.39969,-565,,,N/N,-544,,,N/N,AVG-0,-3.31521,-565,,,N/N,-544,,,N/N,0,-0.08448,0,,,7120,0,,,7120,1,-0.79381,0,,,7120,0,,,7120,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7117.5,7115,0,AVG,-0.08913,-1095,,,N/N,-1094,,,N/N,AVG-0,-0.08913,-1095,,,N/N,-1094,,,N/N,0,0,0,,,7115,0,,,7115,1,0,0,,,7115,0,,,7115,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7112.5,7110,0,AVG,-0.93047,-579,,,N/N,-576,,,N/N,AVG-0,-0.59767,-579,,,N/N,-576,,,N/N,0,-0.3328,0,,,7110,0,,,7110,1,-0.1912,0,,,7110,0,,,7110,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7107.5,7105,0,AVG,0,-1101,,,7105,-1101,,,7105,AVG-0,0,-1101,,,7105,-1101,,,7105,0,0,0,,,7105,0,,,7105,1,0,0,,,7105,0,,,7105,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7102.5,7100,0,AVG,-101.52349999999998,-10785,,,N/N,-9894,,,N/N,AVG-0,-101.09597999999998,-10785,,,N/N,-9894,,,N/N,0,-0.42752,0,,,7100,0,,,7100,1,-1.9458,0,,,7100,0,,,7100,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7097.5,7095,0,AVG,0,-191,,,7095,-191,,,7095,AVG-0,0,-191,,,7095,-191,,,7095,0,0,0,,,7095,0,,,7095,1,0,0,,,7095,0,,,7095,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7092.5,7090,0,AVG,-51.80098000000001,-1246,,,N/N,-949,,,N/N,AVG-0,-51.73546000000001,-1246,,,N/N,-949,,,N/N,0,-0.06552,0,,,7090,0,,,7090,1,-0.16653,0,,,7090,0,,,7090,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7087.5,7085,0,AVG,-0.07936,-335,,,N/N,-335,,,N/N,AVG-0,-0.07936,-335,,,N/N,-335,,,N/N,0,0,0,,,7085,0,,,7085,1,0,0,,,7085,0,,,7085,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7082.5,7080,0,AVG,-11.567379999999998,-924,,,N/N,-866,,,N/N,AVG-0,-11.484419999999998,-924,,,N/N,-866,,,N/N,0,-0.0829599999999999,0,,,7080,0,,,7080,1,-0.19068,0,,,7080,0,,,7080,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7077.5,7075,0,AVG,-95.7301,-2203,,,N/N,-1463,,,N/N,AVG-0,-95.60078,-2203,,,N/N,-1463,,,N/N,0,-0.12932,0,,,7075,0,,,7075,1,-0.14171,0,,,7075,0,,,7075,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7072.5,7070,0,AVG,-1.75059,-198,,,N/N,-191,,,N/N,AVG-0,-1.74999,-198,,,N/N,-191,,,N/N,0,-0.0006,0,,,7070,0,,,7070,1,-0.09912,0,,,7070,0,,,7070,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7067.5,7065,0,AVG,-0.14684,-78,,,N/N,-77,,,N/N,AVG-0,-0.14684,-78,,,N/N,-77,,,N/N,0,0,0,,,7065,0,,,7065,1,0,0,,,7065,0,,,7065,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7062.5,7060,0,AVG,-0.36965,-308,,,N/N,-308,,,N/N,AVG-0,-0.36906,-308,,,N/N,-308,,,N/N,0,-0.00059,0,,,7060,0,,,7060,1,-0.20944,0,,,7060,0,,,7060,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7057.5,7055,0,AVG,-2.8268000000000004,-109,,,N/N,-98,,,N/N,AVG-0,-2.8268000000000004,-109,,,N/N,-98,,,N/N,0,0,0,,,7055,0,,,7055,1,0,0,,,7055,0,,,7055,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7052.5,7050,0,AVG,-31.13161,-1628,,,N/N,-1489,,,N/N,AVG-0,-31.02373,-1628,,,N/N,-1489,,,N/N,0,-0.10788,0,,,7050,0,,,7050,1,-0.21344,0,,,7050,0,,,7050,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7047.5,7045,0,AVG,0,-215,,,7045,-215,,,7045,AVG-0,0,-215,,,7045,-215,,,7045,0,0,0,,,7045,0,,,7045,1,0,0,,,7045,0,,,7045,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7042.5,7040,0,AVG,-0.30522,-279,,,N/N,-278,,,N/N,AVG-0,-0.30522,-279,,,N/N,-278,,,N/N,0,0,0,,,7040,0,,,7040,1,-0.02172,0,,,7040,0,,,7040,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7037.5,7035,0,AVG,0,-255,,,7035,-255,,,7035,AVG-0,0,-255,,,7035,-255,,,7035,0,0,0,,,7035,0,,,7035,1,0,0,,,7035,0,,,7035,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7032.5,7030,0,AVG,-0.47626,-194,,,N/N,-193,,,N/N,AVG-0,-0.45916,-194,,,N/N,-193,,,N/N,0,-0.0171,0,,,7030,0,,,7030,1,-0.19116,0,,,7030,0,,,7030,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7027.5,7025,0,AVG,-1.70337,-727,,,N/N,-722,,,N/N,AVG-0,-1.70225,-727,,,N/N,-722,,,N/N,0,-0.00112,0,,,7025,0,,,7025,1,-0.11556,0,,,7025,0,,,7025,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7022.5,7020,0,AVG,-1.00485,-87,,,N/N,-87,,,N/N,AVG-0,-1.00485,-87,,,N/N,-87,,,N/N,0,0,0,,,7020,0,,,7020,1,-1.00485,0,,,7020,0,,,7020,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7017.5,7015,0,AVG,0,-95,,,7015,-95,,,7015,AVG-0,0,-95,,,7015,-95,,,7015,0,0,0,,,7015,0,,,7015,1,0,0,,,7015,0,,,7015,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7012.5,7010,0,AVG,-0.15522,-81,,,N/N,-81,,,N/N,AVG-0,-0.15522,-81,,,N/N,-81,,,N/N,0,0,0,,,7010,0,,,7010,1,-0.03454,0,,,7010,0,,,7010,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7007.5,7005,0,AVG,-0.5346,-48,,,N/N,-47,,,N/N,AVG-0,-0.5346,-48,,,N/N,-47,,,N/N,0,0,0,,,7005,0,,,7005,1,0,0,,,7005,0,,,7005,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,7002.5,7000,0,AVG,25803.25437,-2489,,,7000,-2067,,,7000,AVG-0,25803.2547,-2489,,,7000,-2067,,,7000,0,-0.00033,0,,,7000,0,,,7000,1,0.70702,0,,,7000,0,,,7000,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,6997.5,6995,0,AVG,-0.17247,-323,,,N/N,-323,,,N/N,AVG-0,-0.17247,-323,,,N/N,-323,,,N/N,0,0,0,,,6995,0,,,6995,1,0,0,,,6995,0,,,6995,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,6992.5,6990,0,AVG,-0.67144,-148,,,N/N,-147,,,N/N,AVG-0,-0.67144,-148,,,N/N,-147,,,N/N,0,0,0,,,6990,0,,,6990,1,-0.27573,0,,,6990,0,,,6990,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,6987.5,6985,0,AVG,1.9426,-4,,,6985,-4,,,6985,AVG-0,1.9426,-4,,,6985,-4,,,6985,0,0,0,,,6985,0,,,6985,1,0,0,,,6985,0,,,6985,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,6982.5,6980,0,AVG,-1.32578,-137,,,N/N,-136,,,N/N,AVG-0,-1.32578,-137,,,N/N,-136,,,N/N,0,0,0,,,6980,0,,,6980,1,-0.4509,0,,,6980,0,,,6980,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,6977.5,6975,0,AVG,-9.92846,-415,,,N/N,-371,,,N/N,AVG-0,-9.92846,-415,,,N/N,-371,,,N/N,0,0,0,,,6975,0,,,6975,1,-0.11256,0,,,6975,0,,,6975,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,6972.5,6970,0,AVG,-0.33046,-42,,,N/N,-42,,,N/N,AVG-0,-0.33046,-42,,,N/N,-42,,,N/N,0,0,0,,,6970,0,,,6970,1,-0.0133,0,,,6970,0,,,6970,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,6967.5,6965,0,AVG,-0.08052,-3,,,N/N,-3,,,N/N,AVG-0,-0.08052,-3,,,N/N,-3,,,N/N,0,0,0,,,6965,0,,,6965,1,0,0,,,6965,0,,,6965,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,6962.5,6960,0,AVG,-0.69424,-40,,,N/N,-40,,,N/N,AVG-0,-0.69424,-40,,,N/N,-40,,,N/N,0,0,0,,,6960,0,,,6960,1,-0.38776,0,,,6960,0,,,6960,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,6957.5,6955,0,AVG,-0.2361599999999999,0,,,6955,0,,,6955,AVG-0,-0.2361599999999999,0,,,6955,0,,,6955,0,0,0,,,6955,0,,,6955,1,0,0,,,6955,0,,,6955,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,6952.5,6950,0,AVG,-69.53742000000001,-827,,,N/N,-762,,,N/N,AVG-0,-69.53742000000001,-827,,,N/N,-762,,,N/N,0,0,0,,,6950,0,,,6950,1,-0.34062,0,,,6950,0,,,6950,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,6947.5,6945,0,AVG,0,0,,,6945,0,,,6945,AVG-0,0,0,,,6945,0,,,6945,0,0,0,,,6945,0,,,6945,1,0,0,,,6945,0,,,6945,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,6942.5,6940,0,AVG,-0.4288499999999999,-24,,,N/N,-23,,,N/N,AVG-0,-0.4288499999999999,-24,,,N/N,-23,,,N/N,0,0,0,,,6940,0,,,6940,1,-0.2835,0,,,6940,0,,,6940,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,6937.5,6935,0,AVG,0,0,,,6935,0,,,6935,AVG-0,0,0,,,6935,0,,,6935,0,0,0,,,6935,0,,,6935,1,0,0,,,6935,0,,,6935,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,6932.5,6930,0,AVG,-3.60824,-36,,,N/N,-32,,,N/N,AVG-0,-3.60824,-36,,,N/N,-32,,,N/N,0,0,0,,,6930,0,,,6930,1,1.76916,0,,,6930,0,,,6930,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,6927.5,6925,0,AVG,-7.900790000000001,-99,,,N/N,-98,,,N/N,AVG-0,-7.900790000000001,-99,,,N/N,-98,,,N/N,0,0,0,,,6925,0,,,6925,1,-2.2,0,,,6925,0,,,6925,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,6922.5,6920,0,AVG,0.0762700000000002,-37,,,6920,-37,,,6920,AVG-0,0.0762700000000002,-37,,,6920,-37,,,6920,0,0,0,,,6920,0,,,6920,1,-1.14868,0,,,6920,0,,,6920,0,0,0,0
2026-09-10 15:00:14,SPX,7591.3,,6917.5,6915,0,AVG,0,-1,,,6915,-1,,,6915,AVG-0,0,-1,,,6915,-1,,,6915,0,0,0,,,6915,0,,,6915,1,0,0,,,6915,0,,,6915,0,0,0,0
